player_id,jugador,equipo,demarcacion,KPI_rendimiento,KPI_predicho,diferencia
483092.0,Andres Barrera Baigorri Sito,C.D. Tudelano,Carrilero Izquierdo,5.4487821911828895,5.466875813528417,-0.01809362234552747
493455.0,Julen Jon Guerrero Landabaso,Deportivo Alavés B,Mediocentro,7.354730327144122,7.443954635740103,-0.0892243085959814
249916.0,Jon Ander Barriga,Deportivo Alavés Juv. A,Mediocentro,6.805623858587122,6.686342597887156,0.11928126069996647
254027.0,Yidnekachew Pinto,Deportivo Alavés Juv. A,Extremo Derecho,8.249734106226919,8.155586162055956,0.09414794417096317
302138.0,Rafael Martinez,Deportivo Alavés Juv. A,Lateral Izquierdo,8.734900731452456,8.652798727002116,0.08210200445033955
307525.0,Victor Diez Encinas,Deportivo Alavés Juv. A,Portero,6.07968980253463,5.970844470772516,0.1088453317621143
307526.0,Andres Felipe Godfrey Campo,Deportivo Alavés Juv. A,Mediocentro Defensivo,7.839585769563522,7.737660575612614,0.10192519395090827
350609.0,Peio Cerro Isasi,Deportivo Alavés Juv. A,Defensa Central,7.998994834566522,7.824344968749303,0.1746498658172193
393202.0,Jorge Gomez Silgo,Deportivo Alavés Juv. A,Lateral Derecho,6.778181444991791,6.769189027181764,0.008992417810026687
427844.0,Nicolas San Juan Gomara,Gazte Berriak Ansoain CF Juv. A,Interior Izquierdo,4.728065304676429,5.018716845917898,-0.29065154124146897
427845.0,Gorka Ilundain Inda,Gazte Berriak Ansoain CF Juv. A,Defensa Central,6.270194444444445,6.342013429704888,-0.07181898526044339
427846.0,Markel Jabalera Juanena,Gazte Berriak Ansoain CF Juv. A,Mediocentro,6.187608066502464,6.298108754384363,-0.11050068788189904
427847.0,Eneko Ayerra Corcuera,Gazte Berriak Ansoain CF Juv. A,Interior Derecho,5.5372367987647975,5.580562899494684,-0.043326100729886186
427848.0,Darboe Lamin,Gazte Berriak Ansoain CF Juv. A,Delantero Centro,3.0821934865900382,3.1249169488387025,-0.0427234622486643
427849.0,Imanol Satrustegui Maciel,Gazte Berriak Ansoain CF Juv. A,Lateral Derecho,6.671359544334976,6.57411622385777,0.0972433204772063
427850.0,Diego Fernando Pena Aguilar,Gazte Berriak Ansoain CF Juv. A,Delantero Centro,5.3390708812260534,5.395942491603001,-0.056871610376947324
427851.0,Fabre Estanga Joseba,Gazte Berriak Ansoain CF Juv. A,Mediocentro,6.1016091954022995,5.97530029756263,0.12630889783966914
427852.0,Luken Pozueta Jimenez,Gazte Berriak Ansoain CF Juv. A,Defensa Central,6.470737547892719,6.533249411463672,-0.06251186357095229
427853.0,Ruben Chavarren Catillo,Gazte Berriak Ansoain CF Juv. A,Lateral Izquierdo,6.430545977011494,6.570919630769154,-0.14037365375765987
427854.0,Luis Alberto Lopez Morales,Gazte Berriak Ansoain CF Juv. A,Portero,4.3170488505747135,4.044032005467751,0.27301684510696234
428035.0,Borja Ferrando Salvador,Deportivo Alavés Juv. A,Defensa Central,7.596286472148542,7.5399613279794995,0.05632514416904222
428036.0,Ivan Lopez Comellas,Deportivo Alavés Juv. A,Delantero Centro,8.413793103448276,8.242645806419075,0.17114729702920073
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Mediocentro,8.192968221771467,8.255358382737825,-0.0623901609663573
428038.0,Juan Barros Fernandez,Deportivo Alavés Juv. A,Extremo Izquierdo,7.853530653640766,7.806962263687702,0.04656838995306334
245017.0,Ander Marticorena,CA Osasuna Juv. A,Mediapunta,6.308045977011495,6.253502468273795,0.05454350873769975
304505.0,Javier Gambra,CA Osasuna Juv. A,Extremo Derecho,6.033680506685433,6.0216239364885125,0.012056570196920191
304506.0,Bruno Pérez,CA Osasuna Juv. A,Mediocentro,7.535014175059013,7.442325025923895,0.09268914913511761
304507.0,Unai Larrea,CA Osasuna Juv. A,Defensa Central,7.583289124668436,7.529090416005409,0.05419870866302734
304508.0,Jon Arrasate,CA Osasuna Juv. A,Portero,6.185469600725954,6.224730670832095,-0.039261070106141105
304509.0,Anai Morales,CA Osasuna Juv. A,Extremo Izquierdo,8.579967159277505,8.457279843456774,0.12268731582073045
304513.0,Javier Caño,CA Osasuna Juv. A,Defensa Central,8.217241379310344,8.112732772016546,0.1045086072937984
304515.0,Iker González,CA Osasuna Juv. A,Lateral Derecho,7.864039408866995,7.661219831793037,0.20281957707395826
304942.0,Dario Frances Biurrun,AD San Juan Juv. A,Delantero Centro,7.586206896551724,7.682328776159672,-0.09612187960794749
304943.0,Eder Barbarin Martinez,AD San Juan Juv. A,Mediocentro,6.06896551724138,5.9075921791759685,0.16137333806541143
304944.0,Aimar Etxeberria Otxotorena,AD San Juan Juv. A,Portero,4.956130268199234,4.895697559331239,0.06043270886799501
304947.0,Ibai Elizondo Arrese Igor,AD San Juan Juv. A,Mediocentro,5.293103448275863,5.437187809336722,-0.14408436106085887
304951.0,Jon Juanena Fuentes,AD San Juan Juv. A,Defensa Central,5.555172413793104,5.573218191428109,-0.018045777635005145
347694.0,Pablo Oyaga Rodriguez,AD San Juan Juv. A,Interior Izquierdo,6.463793103448276,6.594657924706694,-0.13086482125841847
347695.0,Marcos Perez Lopez,AD San Juan Juv. A,Defensa Central,7.144827586206897,7.083231500431578,0.061596085775319054
427953.0,Sergio Arraiza Bustamante,AD San Juan Juv. A,Lateral Izquierdo,7.8850574712643695,7.77950244291062,0.10555502835374941
427956.0,lbai Gonzalez Torrecilla,AD San Juan Juv. A,Delantero Centro,7.141379310344827,7.286642653002893,-0.14526334265806629
427960.0,Aimar Alfaro Reta,AD San Juan Juv. A,Interior Derecho,8.420689655172414,8.267530668299155,0.15315898687325813
427962.0,lgor Alonso Oses,AD San Juan Juv. A,Lateral Derecho,6.341379310344828,6.601756578951343,-0.2603772686065149
428218.0,Asier Larrion,CA Osasuna Juv. A,Lateral Izquierdo,7.3495001139711285,7.260941133886905,0.08855898008422347
428219.0,Aimar Bonel,CA Osasuna Juv. A,Mediocentro,8.640909090909092,8.531096879489109,0.10981221141998354
428220.0,Xabier Garin,CA Osasuna Juv. A,Delantero Centro,6.130102516309413,6.124504600560515,0.005597915748897897
245017.0,Ander Marticorena,CA Osasuna Juv. A,Mediapunta,6.3,6.159487141596937,0.1405128584030626
304505.0,Javier Gambra,CA Osasuna Juv. A,Extremo Derecho,6.492765657987333,6.503494758388132,-0.01072910040079833
304506.0,Bruno Pérez,CA Osasuna Juv. A,Mediocentro,8.406894179329324,8.392387123973634,0.014507055355689857
304507.0,Unai Larrea,CA Osasuna Juv. A,Defensa Central,7.7193781314470975,7.6695033380838415,0.049874793363255954
304508.0,Jon Arrasate,CA Osasuna Juv. A,Portero,5.867999680715198,5.780769193175342,0.0872304875398564
304509.0,Anai Morales,CA Osasuna Juv. A,Extremo Izquierdo,8.868224991145883,8.906659107191816,-0.0384341160459325
304515.0,Iker González,CA Osasuna Juv. A,Lateral Derecho,6.451630307295332,6.57503115419811,-0.1234008469027783
428218.0,Asier Larrion,CA Osasuna Juv. A,Lateral Izquierdo,7.707383886502068,7.635418362496785,0.07196552400528322
428219.0,Aimar Bonel,CA Osasuna Juv. A,Mediocentro,7.560984495467254,7.490029872293891,0.0709546231733631
428220.0,Xabier Garin,CA Osasuna Juv. A,Extremo Izquierdo,7.465796831314073,7.435771315035799,0.030025516278273656
428222.0,Ivan Salinas,CA Osasuna Juv. A,Delantero Centro,7.281464787086977,7.207237658422891,0.0742271286640852
428226.0,Pablo Ciganda,CA Osasuna Juv. A,Defensa Central,7.556084716100598,7.571180231662568,-0.01509551556197053
432175.0,Xabier Bernal Serrano,SCD Durango Juv. A,Defensa Central,6.1545977011494255,6.391553892072961,-0.23695619092353581
432176.0,Jakes Sarabia Mendia,SCD Durango Juv. A,Extremo Izquierdo,6.4206896551724135,6.067909518753184,0.3527801364192298
432177.0,Markel Intxaurraga Ibarrondo,SCD Durango Juv. A,Mediocentro,7.545977011494252,7.609878316146887,-0.06390130465263422
432178.0,Martin Garcia De San Esteban Alvarez,SCD Durango Juv. A,Extremo Derecho,6.310344827586206,6.325270409283858,-0.01492558169765168
432179.0,Enaut Zumarraga Aranburu,SCD Durango Juv. A,Mediocentro,5.958620689655173,6.07845326172526,-0.11983257207008702
432180.0,Unax Mendia Maiztegui,SCD Durango Juv. A,Mediapunta,9.00344827586207,8.820198911759807,0.183249364102263
432181.0,Xabier Alonso Loizate,SCD Durango Juv. A,Delantero Centro,6.575862068965517,6.693786878489824,-0.1179248095243075
432182.0,Asier Ocariz Vital,SCD Durango Juv. A,Defensa Central,6.410344827586207,6.469959609358121,-0.059614781771913705
432183.0,Lander Bikandi Fonseca,SCD Durango Juv. A,Lateral Izquierdo,7.254022988505748,7.28374181328739,-0.029718824781642006
432184.0,Aday Ollero Gomez,SCD Durango Juv. A,Lateral Derecho,6.131034482758621,6.317216012340798,-0.1861815295821767
432185.0,Ager Argoitia Mendizabal,SCD Durango Juv. A,Portero,6.129310344827586,6.149365728148123,-0.020055383320536357
119833.0,Mikel Moreno,SD Beasain,Mediapunta,7.379310344827586,7.72179496423797,-0.3424846194103841
119836.0,Iban Balerdi Echeverria,SD Beasain,Lateral Derecho,6.048742988505747,6.180006802822048,-0.1312638143163003
202801.0,Iraitz Gelbenzu Agirreurreta,SD Beasain,Portero,3.9541178160919537,3.9873382199449705,-0.03322040385301683
202804.0,Aritz Eguren Ruiz De Arbulo,SD Beasain,Defensa Central,6.604597701149423,6.892422189454961,-0.28782448830553786
202808.0,Beñat Eizagirre Lasa,SD Beasain,Extremo Izquierdo,7.981609195402299,7.793096939575928,0.188512255826371
208114.0,Markel Pita,SD Beasain,Extremo Derecho,6.3758620689655165,6.392486626809752,-0.016624557844235888
311949.0,Ibrahim Ouboumalne,Deportivo Alavés C,Extremo Derecho,7.72698868786306,7.772630644921348,-0.04564195705828755
311950.0,Mateo Tomic,Deportivo Alavés C,Mediapunta,8.020264218540081,8.097887480601987,-0.0776232620619055
331144.0,Inaki Ormazaval Garcia,Deportivo Alavés C,Extremo Izquierdo,6.596503275050073,6.431421335249392,0.16508193980068064
331145.0,Marcos Cena Fernandez,Deportivo Alavés C,Lateral Derecho,8.043028485757123,8.09357839270411,-0.05054990694698702
331146.0,Martin Echevarria De Angel,Deportivo Alavés C,Delantero Centro,6.495782046223105,6.301045244043166,0.19473680217993827
339851.0,Ntji Tounkara Diarra,Deportivo Alavés C,Mediocentro,7.0827831810590425,6.9989300500614755,0.08385313099756697
342977.0,Julen Zubillaga Etxeberria,SD Beasain,Mediocentro,7.520689655172415,7.4589592774811635,0.06173037769125145
375569.0,Xanet Olaiz,Deportivo Alavés C,Defensa Central,6.059514687100894,6.046744273592233,0.012770413508660816
393918.0,Borja Lopez De Aguileta,SD Beasain,Delantero Centro,6.4896551724137925,6.489367675929846,0.0002874964839465477
430748.0,Iker Salamanca Mendia,SD Beasain,Lateral Izquierdo,9.379310344827585,9.31840312590952,0.060907218918066164
430749.0,Alexander Iriondo Cortabarria,SD Beasain,Mediocentro,9.106896551724137,9.07948203332839,0.027414518395747933
430750.0,Julen Echaniz Gil,SD Beasain,Defensa Central,8.217241379310344,8.336758868003448,-0.11951748869310386
431322.0,Ruben Montero Fernandez,Deportivo Alavés C,Portero,6.919190404797601,6.677802217152449,0.24138818764515246
431323.0,Iker Uria Porres,Deportivo Alavés C,Lateral Izquierdo,7.886727391021472,7.813991550225132,0.07273584079633988
431324.0,Markel Ruiz Perez,Deportivo Alavés C,Mediocentro,6.111822660098522,6.038165852139874,0.07365680795864815
445370.0,Aritz Fernandez De Las Ocio,Deportivo Alavés C,Defensa Central,6.52811548972006,6.557602624636646,-0.029487134916585944
249916.0,Jon Ander Barriga,Deportivo Alavés Juv. A,Mediocentro,7.7327485696188365,7.641363455887661,0.09138511373117542
307525.0,Victor Diez Encinas,Deportivo Alavés Juv. A,Portero,5.890325670498084,5.757802050967374,0.13252361953071023
307526.0,Andres Felipe Godfrey Campo,Deportivo Alavés Juv. A,Mediocentro,7.399016951408498,7.578619380638938,-0.17960242923043968
350609.0,Peio Cerro Isasi,Deportivo Alavés Juv. A,Defensa Central,7.090767369351763,7.291924927174578,-0.20115755782281486
393202.0,Jorge Gomez Silgo,Deportivo Alavés Juv. A,Lateral Derecho,7.7427545155993425,7.845031967109247,-0.10227745150990497
397163.0,Adrian Pérez,Athletic Club Juv. A,Mediocentro,5.786206896551723,5.889925535897479,-0.10371863934575654
428035.0,Borja Ferrando Salvador,Deportivo Alavés Juv. A,Defensa Central,7.727236747926403,7.749902323721061,-0.02266557579465811
428036.0,Ivan Lopez Comellas,Deportivo Alavés Juv. A,Delantero Centro,7.0758620689655185,7.156634614500286,-0.0807725455347672
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Mediapunta,7.468492224475998,7.402839074372684,0.06565315010331396
428038.0,Juan Barros Fernandez,Deportivo Alavés Juv. A,Extremo Izquierdo,6.8763430889597235,6.957333730663839,-0.08099064170411552
428039.0,Pablo Garcia Gonzalez,Deportivo Alavés Juv. A,Extremo Derecho,7.669017842176091,7.701017457947647,-0.0319996157715563
428043.0,Oier Diaz Gutierrez,Deportivo Alavés Juv. A,Lateral Izquierdo,7.454022988505747,7.491895886706939,-0.03787289820119266
431019.0,Aritz Ortigosa,Athletic Club Juv. A,Lateral Izquierdo,6.503448275862069,6.647352407684694,-0.14390413182262485
431022.0,Aimar Oliveros,Athletic Club Juv. A,Mediocentro,5.241379310344827,5.311388489242991,-0.0700091788981636
431023.0,Ardaitz Villorejo,Athletic Club Juv. A,Extremo Izquierdo,9.113793103448275,9.055510199835918,0.05828290361235666
431026.0,Ugaitz Quevedo,Athletic Club Juv. A,Extremo Derecho,7.186206896551724,7.178474569295817,0.007732327255906668
431027.0,Beñat García,Athletic Club Juv. A,Mediocentro,6.698850574712644,6.67067307976891,0.02817749494373345
431028.0,Marcos Goñi,Athletic Club Juv. A,Delantero Centro,8.159770114942528,7.959416846546142,0.20035326839638667
431029.0,Adrian Lekuna,Athletic Club Juv. A,Lateral Izquierdo,5.382758620689655,5.380714924636379,0.002043696053275923
431030.0,Pablo Martinez,Athletic Club Juv. A,Defensa Central,5.327586206896552,5.408392578732957,-0.08080637183640516
431031.0,Ander Soravilla,Athletic Club Juv. A,Lateral Derecho,7.489655172413793,7.610671182553259,-0.12101601013946528
431032.0,Ander Peciña,Athletic Club Juv. A,Extremo Izquierdo,7.3310344827586205,7.5866828821026076,-0.2556483993439871
431033.0,Eneko Ellakuria,Athletic Club Juv. A,Mediocentro Defensivo,5.1034482758620685,5.283047233146925,-0.1795989572848562
431034.0,Diego Tejeda,Athletic Club Juv. A,Defensa Central,3.6225050709939146,3.654704013695654,-0.03219894270173951
431035.0,Iker Pagazartundua,Athletic Club Juv. A,Portero,6.467241379310346,6.4443437990255905,0.022897580284755747
122797.0,Marcos Martinez Riego,Urduliz FT,Lateral Izquierdo,6.501642036124794,6.632928254904737,-0.13128621877994284
122802.0,Mikel Castrillejo,Urduliz FT,Mediocentro,7.132183908045977,6.727814228066945,0.4043696799790313
122806.0,Markel Bravo,Urduliz FT,Lateral Derecho,6.3964846743295025,6.374714219234512,0.021770455094990204
175331.0,Mikel Zabala Ojeda,SD Eibar B,Lateral Derecho,8.22172096960843,8.29865144414574,-0.07693047453730983
175335.0,Ander Madariaga Susaeta,SD Eibar B,Mediocentro,7.624823576243456,7.636190931889166,-0.01136735564571012
231629.0,Jon Lopez,SD Eibar B,Extremo Derecho,8.18315649867374,8.06012700683817,0.12302949183557033
231632.0,Iker Alday,SD Eibar B,Mediocentro,6.918929728182096,6.862664143346587,0.056265584835509586
234282.0,Markel Unibaso,Urduliz FT,Portero,6.460344827586207,6.520922890722287,-0.06057806313607994
243021.0,Ander Merino Zuloga,Urduliz FT,Delantero Centro,7.141009852216748,7.31665410689454,-0.17564425467779188
247181.0,Diego Fernandez,Urduliz FT,Extremo Izquierdo,7.227586206896553,7.292533090962526,-0.06494688406597326
286996.0,Markel Arana,SD Eibar B,Defensa Central,6.0760222706620794,6.164968530647474,-0.08894625998539496
287005.0,Oscar Carrasco,SD Eibar B,Mediocentro Defensivo,6.417084639498432,6.416382001156671,0.0007026383417612081
287009.0,Erik Perez,SD Eibar B,Extremo Izquierdo,5.897004054533818,5.928158320010067,-0.031154265476248888
287010.0,Raúl Gimenez,SD Eibar B,Defensa Central,6.399602122015916,6.374713412526777,0.024888709489139238
287011.0,Ekaitz Redondo,SD Eibar B,Delantero Centro,7.633937057753045,7.514375384736952,0.11956167301609355
287013.0,Endika Mateos,SD Eibar B,Extremo Derecho,7.042975920310084,7.14709170184349,-0.10411578153340528
287016.0,Aitor Galarza,SD Eibar B,Delantero Centro,6.272836030964109,6.220656456226343,0.052179574737766465
287017.0,Hodei Barbarin,SD Eibar B,Lateral Izquierdo,7.51063523420204,7.506521529071228,0.004113705130811773
358273.0,Jon Pedernales,Urduliz FT,Mediocentro,7.020689655172414,7.079556598606958,-0.058866943434543906
358274.0,Eneko Bilbao Olivo,Urduliz FT,Defensa Central,6.347701149425286,6.3297575532785535,0.017943596146732688
358276.0,Juan Del Rio,Urduliz FT,Mediocentro,6.188505747126436,6.261764115609701,-0.07325836848326439
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,6.071642837118026,6.101183279599337,-0.029540442481311047
429845.0,Luken Eskurza Garcia,Urduliz FT,Mediapunta,6.482758620689656,6.7455569584413295,-0.2627983377516738
429846.0,Eder Atxirika Intxausti,Urduliz FT,Extremo Derecho,6.770114942528736,6.780959105796924,-0.010844163268187934
429847.0,Mikel Gorrono Bikandi,Urduliz FT,Defensa Central,7.341379310344828,7.1696457011867425,0.17173360915808544
116767.0,Sugoi Soto,CD San Ignacio,Defensa Central,7.998432601880877,7.9807682238723014,0.017664378008575454
311949.0,Ibrahim Ouboumalne,Deportivo Alavés C,Extremo Derecho,7.033555943529536,7.071338956953803,-0.03778301342426715
317151.0,Daniel Lyubomirov,Deportivo Alavés C,Extremo Izquierdo,6.942241379310343,6.873014340078585,0.06922703923175799
331144.0,Inaki Ormazaval Garcia,Deportivo Alavés C,Extremo Derecho,5.615070102311482,5.677962727445604,-0.06289262513412197
331145.0,Marcos Cena Fernandez,Deportivo Alavés C,Lateral Derecho,6.021599545055058,6.102021544726727,-0.0804219996716693
331146.0,Martin Echevarria De Angel,Deportivo Alavés C,Delantero Centro,7.719623103143553,7.895169522862259,-0.17554641971870666
339851.0,Ntji Tounkara Diarra,Deportivo Alavés C,Mediocentro,7.349002849002848,7.4158405370570994,-0.06683768805425139
375569.0,Xanet Olaiz,Deportivo Alavés C,Defensa Central,7.087087682212535,7.196484179597523,-0.10939649738498858
431317.0,Ander Amezgaray Gomez,Deportivo Alavés C,Mediapunta,7.352525252525253,7.5575548436169155,-0.2050295910916624
431318.0,Iker Fernandez Zorrilla,Deportivo Alavés C,Delantero Centro,7.545446507515474,7.501154499489586,0.04429200802588795
431320.0,Imanol Fernandez Hernandez,Deportivo Alavés C,Extremo Izquierdo,6.908456917510105,6.584560647855262,0.32389626965484375
